CUST_ORD_NBR,SVC_LINE_NBR,SVC_NOTE_NBR,STR_LOC_ID,LAST_UPD_SNSH_ID,LAST_UPD_TS,SRC_CRT_TS,CRT_USER_AUD_ID,TKLR_BIN_CD,FLLW_UP_DT,CLS_DT,CLS_USER_AUD_ID,SRC_LAST_UPD_TS,SVC_NOTE_TXT,PREV_TKLR_BIN_CD,TBIN_UPD_USER_ID,TBIN_UPD_TS,CRT_SRC_MOD_ID,UPD_SRC_MOD_ID,ASSG_ASSOC_USER_ID,ACTV_FLG
589107,16,1,258,3701734,05Aug2015 18:19:27.511,05Aug2015 10:32:54.342,INSTLR,5,05Aug2015,05Aug2015,CMV407,05Aug2015 15:06:30.868,"**FROM D59 SVC PROV:CLAUDIA- ORIG BLINDS FIELD DESTROY? LET ME KNOW, THANKS! : LASHONDA,WILLIAMS",-1,,,,,,Y
589107,16,2,258,3701734,05Aug2015 18:19:27.513,05Aug2015 14:16:41.399,RXB5688,3,,05Aug2015,LXW9523,05Aug2015 15:35:38.938,"8/5, I was informed by Bali that you received the replacement blinds for Saumi on yesterday, 8/4.  When you reschedule the installation with her, please pick up the remainding blinds located at the service desk.",-1,,,,,,Y
589107,16,3,258,3701734,05Aug2015 18:19:27.485,05Aug2015 15:07:25.577,CMV407,3,,05Aug2015,LXW9523,05Aug2015 15:35:50.636,Lashonda-they are a field destroy,-1,,,,,,Y
589107,16,4,258,3705105,06Aug2015 18:21:39.476,05Aug2015 15:36:20.804,INSTLR,5,05Aug2015,06Aug2015,CMV407,06Aug2015 8:30:32.982,"**FROM D59 SVC PROV:HI- WHAT ARE WE PICKING UP?? NEED $25 PO TO P/U. LET ME KNOW MORE ON THIS. THANKS! : LASHONDA,WILLIAMS",-1,,,,,,Y
589107,16,5,258,3705105,06Aug2015 18:21:39.296,06Aug2015 8:30:24.952,CMV407,3,,06Aug2015,LXW9523,06Aug2015 10:35:43.283,Lashonda-these are the blinds that the installer didn't take with him the first time he was here because 2 were damaged as we discussed yesterday afternoon.,-1,,,,,,Y
589107,16,6,258,3705105,06Aug2015 18:21:39.520,06Aug2015 10:36:04.255,INSTLR,5,06Aug2015,06Aug2015,CMV407,06Aug2015 11:17:24.627,"**FROM D59 SVC PROV:I PUT THE NOTE IN BEFORE I CALLED YOU. THANKS! : LASHONDA,WILLIAMS",-1,,,,,,Y
589107,16,7,258,3722287,11Aug2015 18:23:37.073,11Aug2015 10:13:44.350,INSTLR,5,11Aug2015,11Aug2015,CMV407,11Aug2015 13:19:42.993,"**FROM D59 SVC PROV:CALLED AND LEFT A MESSAGE TO CALL ME BACK. : JASON,PIRKLE",-1,,,,,,Y
589107,13,10,258,3725642,12Aug2015 18:23:42.321,12Aug2015 13:13:50.276,INSTLR,5,12Aug2015,12Aug2015,CMV407,12Aug2015 13:40:20.891,"**FROM D59 SVC PROV:SCHEDULED FOR MONDAY 8/17/2015 : JASON,PIRKLE",-1,,,,,,Y
589107,14,2,258,3742719,17Aug2015 18:26:37.285,17Aug2015 10:46:50.085,ACW178,4,,,,17Aug2015 10:46:50.085,3 boxes located sd-23. please see Ramona.,-1,,,,,,Y
589107,16,8,258,3759714,22Aug2015 18:19:51.878,21Aug2015 6:56:48.706,CMV407,11,21Aug2015,22Aug2015,RXB5688,22Aug2015 10:56:55.632,Ramona-please follow up re: these issues and let me know the status.,-1,,,,,RXB5688,Y
589107,13,11,258,3796891,02Sep2015 18:25:04.853,01Sep2015 11:11:24.392,INSTLR,5,01Sep2015,02Sep2015,CMV407,02Sep2015 7:34:29.373,"**FROM D59 SVC PROV:CUSTOMER IS LOOKING FOR AN UPDATE ON HIS BLINDS. : JASON,PIRKLE",-1,,,,,,Y
589107,16,9,258,3796891,02Sep2015 18:25:04.618,01Sep2015 14:17:40.241,GXN6917,3,,02Sep2015,JXP9970,02Sep2015 8:42:15.301,"Customer called, she stated she received her remote and is ready to be scheduled for an install...Please call customer to schedule install",-1,,,,,,Y
589107,16,10,258,3803809,04Sep2015 18:24:26.016,01Sep2015 14:20:08.924,GXN6917,11,02Sep2015,04Sep2015,RXB5688,04Sep2015 14:28:41.390,Ramona: Customer called very upset about how long it has been for her install to happen..please give customer a call..she said she has received her remote.....,-1,,,,,RXB5688,Y
589107,16,11,258,3796891,02Sep2015 18:25:04.610,02Sep2015 8:42:09.076,INSTLR,5,02Sep2015,02Sep2015,CMV407,02Sep2015 11:48:11.528,"**FROM D59 SVC PROV:WILL WORK ON A DATE : JASON,PIRKLE",-1,,,,,,Y
589107,15,3,258,3796891,02Sep2015 18:25:04.618,02Sep2015 10:39:44.921,RXB5688,11,02Sep2015,02Sep2015,CMV407,02Sep2015 11:48:22.235,"Claudia, spoke with Jason BBN for Saumi installation date which is 9/8 from 10 am to 1 pm.",-1,,,,,CMV407,Y
589107,16,12,258,3824378,10Sep2015 18:20:13.326,09Sep2015 9:32:36.589,INSTLR,5,09Sep2015,10Sep2015,CMV407,10Sep2015 16:18:21.135,"**FROM D59 SVC PROV:CALLED AND LEFT A MESSAGE TO CALL ME BACK : JASON,PIRKLE",-1,,,,,,Y
589107,16,13,258,3868960,23Sep2015 18:21:48.988,09Sep2015 14:49:50.531,CMV407,11,25Sep2015,23Sep2015,CMV407,23Sep2015 10:11:09.001,Riaz-fax signed waiver to chbk dept @ 678-556-7618,-1,,,,,CMV407,Y
589107,16,14,258,3824378,10Sep2015 18:20:13.333,10Sep2015 10:12:11.542,INSTLR,5,10Sep2015,10Sep2015,CMV407,10Sep2015 16:18:31.543,"**FROM D59 SVC PROV:CALLED AND LEFT A MESSAGE TO CALL ME BACK : JASON,PIRKLE",-1,,,,,,Y
589107,16,15,258,3841509,15Sep2015 18:27:30.184,11Sep2015 15:10:23.863,INSTLR,5,11Sep2015,15Sep2015,CMV407,15Sep2015 10:53:15.425,"**FROM D59 SVC PROV::CALLED AND LEFT A MESSAGE TO CALL ME BACK : JASON,PIRKLE",-1,,,,,,Y
589107,16,16,258,3841509,15Sep2015 18:27:30.184,15Sep2015 10:09:27.767,INSTLR,5,15Sep2015,15Sep2015,CMV407,15Sep2015 10:55:50.262,"**FROM D59 SVC PROV:SCHEDULED FOR FRIDAY 9/18/2015 11AM--2PM    WITH JIMMY ...IF BALI REP WANTS TO COME BY...JIMMY SHOULD BE THERE ATLEAST BY 11:30 AM IM THINKING... : JASON,PIRKLE",-1,,,,,,Y
589107,16,17,258,3846897,17Sep2015 7:28:22.912,15Sep2015 10:55:02.858,CMV407,11,15Sep2015,16Sep2015,RXB5688,16Sep2015 19:24:02.223,Ramona-please let Leon know that the install is scheduled for Friday 9/18. I think that he needs to be there,-1,,,,,RXB5688,Y
589107,16,18,258,3862110,21Sep2015 18:18:59.470,17Sep2015 8:06:26.741,CMV407,11,17Sep2015,21Sep2015,RXB5688,21Sep2015 8:54:05.350,That's not good!!! Please let Jason know that the customer has issued a chargeback for this project and it is imperative that we get a signed waiver tomorrow.,-1,,,,,RXB5688,Y
589107,16,19,258,3865531,22Sep2015 18:18:08.173,22Sep2015 11:54:03.501,CMV407,3,,22Sep2015,LXW9523,22Sep2015 16:57:33.874,Is there a waiver for this install? I need it for the chargeback dept. Claudia,-1,,,,,,Y
589107,16,20,258,3868960,23Sep2015 18:21:48.986,22Sep2015 16:57:44.297,INSTLR,5,22Sep2015,23Sep2015,CMV407,23Sep2015 10:11:22.231,"**FROM D59 SVC PROV:UPLOADED WAIVER  9/22/15. THANKS! : LASHONDA,WILLIAMS",-1,,,,,,Y
589107,16,21,258,3868960,23Sep2015 18:21:48.988,23Sep2015 10:11:46.361,CMV407,4,,,,23Sep2015 10:11:46.361,I gave the waiver to Beverly,-1,,,,,,Y
589107,11,6,258,4312350,01Feb2016 18:24:26.862,01Feb2016 12:00:25.689,RXB5688,4,,,,01Feb2016 12:00:25.689,Customer has an issue with kitchen cellular motorized blind not moving upward or downward. Asked customer to contact vendor. Provided the customer with the vendor contact info and po#.,-1,,,,,,Y
589107,11,7,258,4315800,02Feb2016 18:27:07.354,01Feb2016 12:01:18.789,RXB5688,11,02Feb2016,02Feb2016,RXB5688,02Feb2016 9:05:52.445,"9/2, will follow up with customer regarding defective blind",-1,,,,,RXB5688,Y
589107,11,8,258,4322886,04Feb2016 21:11:49.572,03Feb2016 9:40:07.494,RXB5688,11,03Feb2016,04Feb2016,RXB5688,04Feb2016 11:17:54.021,"Claudia, Jason said that $50 is sufficient for inspection of the 2 defective motorized cellular shades.",-1,,,,,RXB5688,Y
589107,17,1,258,4319196,03Feb2016 18:28:16.894,03Feb2016 11:08:07.657,CMV407,3,,03Feb2016,JXP9970,03Feb2016 13:56:50.820,Jason-here's the PO to inspect the motorized blinds,-1,,,,,,Y
589107,17,2,258,4319196,03Feb2016 18:28:16.894,03Feb2016 13:56:31.183,INSTLR,5,03Feb2016,03Feb2016,CMV407,03Feb2016 13:57:21.519,"**FROM D59 SVC PROV:WILL WORK ON A DATE : JASON,PIRKLE",-1,,,,,,Y
589107,17,3,258,4341388,10Feb2016 7:25:40.889,09Feb2016 14:34:26.172,INSTLR,5,09Feb2016,10Feb2016,CMV407,10Feb2016 6:55:37.334,"**FROM D59 SVC PROV:SCHEDULED FOR WED 2-10-2016 : JASON,PIRKLE",-1,,,,,,Y
589107,17,4,258,4346228,11Feb2016 18:23:37.776,10Feb2016 6:55:26.274,CMV407,11,10Feb2016,11Feb2016,RXB5688,11Feb2016 9:03:15.957,Ramona-please see previous and follow up on Thursday,-1,,,,,RXB5688,Y
649373,1,3,258,4620356,02May2016 19:05:06.427,11Feb2016 18:18:59.001,ApplOE,2,11Feb2016,11Feb2016,ApplOE,02May2016 14:41:26.293,Appliance Ordering System - This Order Status Has Been Successfully Updated To DONE.,-1,,,sv,,,Y
649373,5,2,258,4620356,02May2016 19:05:06.528,11Feb2016 18:18:59.001,ApplOE,2,11Feb2016,11Feb2016,ApplOE,02May2016 14:41:26.293,Appliance Ordering System - This Order Status Has Been Successfully Updated To DONE.,-1,,,sv,,,Y
649373,6,1,258,4620356,02May2016 19:05:06.433,11Feb2016 18:18:59.001,ApplOE,2,11Feb2016,12Feb2016,SYSCOM,02May2016 14:41:26.293,Appliance Ordering System - This Order Was Successfully Placed With The Vendor. Shipping Number = 649373,-1,,,sv,,,Y
649373,1,1,258,4620356,02May2016 19:05:06.419,11Feb2016 18:18:59.001,ApplOE,2,11Feb2016,12Feb2016,SYSCOM,02May2016 14:41:26.293,Appliance Ordering System - This Order Was Successfully Placed With The Vendor. Shipping Number = 649373,-1,,,sv,,,Y
649373,6,2,258,4620356,02May2016 19:05:06.419,11Feb2016 18:18:59.001,ApplOE,2,11Feb2016,11Feb2016,ApplOE,02May2016 14:41:26.293,Appliance Ordering System - This Order Status Has Been Successfully Updated To DONE.,-1,,,sv,,,Y
649373,5,1,258,4620356,02May2016 19:05:06.614,11Feb2016 18:18:59.001,ApplOE,2,11Feb2016,12Feb2016,SYSCOM,02May2016 14:41:26.293,Appliance Ordering System - This Order Was Successfully Placed With The Vendor. Shipping Number =1NJB135568  0168829631,-1,,,sv,,,Y
649373,1,2,258,4620356,02May2016 19:05:06.538,11Feb2016 18:18:59.001,ApplOE,2,11Feb2016,12Feb2016,SYSCOM,02May2016 14:41:26.293,Appliance Ordering System - The Delivery Has Been Successfully Scheduled. Delivery Date = Thu Feb 18 00:00:00 EST 2016,-1,,,sv,,,Y
589107,17,5,258,4407761,29Feb2016 18:28:32.222,24Feb2016 15:22:35.788,SAM5433,3,,29Feb2016,JXP9970,29Feb2016 13:24:48.244,BBN offers a program where the installers can hard wire the motorized blinds; do you have an installer that can hard wire these blinds for customer. She would like to have all the motorized blinds hard wired. Pleae let us know if this can be done.,-1,,,,,,Y
589107,17,6,258,4394216,25Feb2016 18:24:47.046,24Feb2016 15:23:20.885,SAM5433,11,25Feb2016,25Feb2016,RXB5688,25Feb2016 9:07:49.728,Ramona see previous note and follow up w/ Jason @ BBN. Thanks,-1,,,,,RXB5688,Y
589107,13,12,258,4397657,26Feb2016 18:25:38.697,26Feb2016 9:40:45.290,RTN01,5,26Feb2016,26Feb2016,CMV407,26Feb2016 11:07:41.343,CMV407 Returned S11 Merchandise at Customer,-1,,,,,,Y
589107,17,7,258,4411212,01Mar2016 18:28:52.189,29Feb2016 13:24:39.703,INSTLR,5,29Feb2016,01Mar2016,CMV407,01Mar2016 9:48:40.705,"**FROM D59 SVC PROV:A PLUG IN MOTORIZED BLIND...OR BATTERY PACK BLIND...THATS ALL WE INSTALL..WE DO NOT DO THE ELECTRICAL..THEY WILL HAVE TO GET AN ELECTRICIAN TO HARDWARE IN A BLIND : JASON,PIRKLE",-1,,,,,,Y
589107,17,8,258,4414568,02Mar2016 18:27:30.966,01Mar2016 9:48:21.553,CMV407,11,01Mar2016,02Mar2016,RXB5688,02Mar2016 13:33:40.515,Ramona-please see previous. If Saumi has an electrician hardwire for the blinds he will have to connect the blinds as well. Please let her know and see if she would like you to set up a lead,-1,,,,,RXB5688,Y
589107,18,1,258,4434551,08Mar2016 18:32:20.793,08Mar2016 10:29:40.028,CMV407,3,,08Mar2016,JXP9970,08Mar2016 13:38:52.639,"Jason-here's the trip and ladder charge. Please coordinate appointment with Leon , the vendor reprsentative.",-1,,,,,,Y
589107,18,2,258,4434551,08Mar2016 18:32:20.793,08Mar2016 13:39:12.285,INSTLR,5,08Mar2016,08Mar2016,CMV407,08Mar2016 13:47:29.488,"**FROM D59 SVC PROV:need leons # : JASON,PIRKLE",-1,,,,,,Y
589107,18,3,258,4434551,08Mar2016 18:32:20.786,08Mar2016 13:47:10.005,CMV407,3,,08Mar2016,JXP9970,08Mar2016 14:09:28.435,470-955-7281,-1,,,,,,Y
589107,18,4,258,4454988,14Mar2016 18:29:05.294,14Mar2016 14:33:09.904,INSTLR,5,14Mar2016,14Mar2016,CMV407,14Mar2016 14:41:28.392,"**FROM D59 SVC PROV:spoke to LEON.  WE ARE TO REMOVE 3 HIGH MOTORIZED.. AND LEON WILL FIX AND RE REHANG....  CALLED AND LEFT A MESSAGE FOR THE CUSTOMER TO CALL ME BACK : JASON,PIRKLE",-1,,,,,,Y
589107,18,5,258,4535632,07Apr2016 18:34:29.218,14Mar2016 14:42:03.078,CMV407,11,05Apr2016,07Apr2016,CMV407,07Apr2016 11:58:38.656,Riaz-install date?,-1,,,,,CMV407,Y
589107,18,6,258,4461695,16Mar2016 19:37:22.302,16Mar2016 9:52:54.074,CMV407,3,,16Mar2016,TXH9945,16Mar2016 15:47:27.780,"Jason-Leon called this morning inquiring about the install date, I understand that you're working on it with Jimmy. Please let me know so that I can contact Leon and he can get it on his calendar. Thanks, Claudia",-1,,,,,,Y
589107,18,7,258,4463448,17Mar2016 7:26:57.133,16Mar2016 15:47:55.429,INSTLR,5,16Mar2016,17Mar2016,CMV407,17Mar2016 6:56:04.943,"**FROM D59 SVC PROV:JASON WILL UPDATE AS SOON AS HE GETS IT SCHEDULED : THOMAS,HICKS",-1,,,,,,Y
589107,18,8,258,4464912,17Mar2016 18:26:44.682,17Mar2016 9:59:15.404,RXB5688,4,,,,17Mar2016 9:59:15.404,"Spoke with Saumi and Jason, BBN, has not returned her voice message. Contacted Jason and asked him contact her, but he is waiting on Leon to provide a date and time for install. Contacted Leon asked him to contact Jason with date/time.",-1,,,,,,Y
589107,18,9,258,4469838,19Mar2016 7:33:45.097,17Mar2016 9:59:56.161,RXB5688,11,18Mar2016,19Mar2016,RXB5688,19Mar2016 6:03:35.118,"3/18, f/u with Jason on install date for Saumi.",-1,,,,,RXB5688,Y
589107,18,10,258,4467986,18Mar2016 18:27:31.545,18Mar2016 13:48:30.270,CMV407,3,,18Mar2016,TXH9945,18Mar2016 15:57:22.080,Has a date been arranged?,-1,,,,,,Y
589107,18,11,258,4476781,21Mar2016 8:02:44.522,18Mar2016 15:57:50.702,INSTLR,5,18Mar2016,21Mar2016,CMV407,21Mar2016 6:52:20.715,"**FROM D59 SVC PROV:NOT  YET JASON IS WORKING ON IT : THOMAS,HICKS",-1,,,,,,Y
589107,18,12,258,4481666,22Mar2016 18:28:25.322,22Mar2016 13:13:47.630,CMV407,4,,,,22Mar2016 13:13:47.630,Checking Status: Email/PN Note Sent - 2 days- see previous,-1,,,,,,Y
657612,1,1,258,4856098,09Jul2016 18:41:58.300,28Mar2016 15:59:35.001,INSTLR,5,28Mar2016,28Mar2016,ERS015,09Jul2016 5:58:29.207,"**FROM D30 SVC PROV:LEFT MESSAGE : XML,SYSTEM",-1,,,sv,,,Y
657612,1,2,258,4856098,09Jul2016 18:41:58.293,29Mar2016 13:14:02.001,INSTLR,5,29Mar2016,30Mar2016,ERS015,09Jul2016 5:58:29.207,"**FROM D30 SVC PROV:left message : XML,SYSTEM",-1,,,sv,,,Y
589107,18,13,258,4508336,30Mar2016 18:50:49.802,30Mar2016 9:43:02.540,CMV407,3,,30Mar2016,TXH9945,30Mar2016 9:49:39.138,Has this been scheduled with Leon?,-1,,,,,,Y
589107,18,14,258,4508336,30Mar2016 18:50:49.802,30Mar2016 9:43:33.215,CMV407,4,,,,30Mar2016 9:43:33.215,Checking Status: Email/PN Note Sent - 2 days- see previous,-1,,,,,,Y
589107,18,15,258,4508336,30Mar2016 18:50:49.804,30Mar2016 9:50:09.355,INSTLR,5,30Mar2016,30Mar2016,CMV407,30Mar2016 11:09:17.943,"**FROM D59 SVC PROV:JASON WILL UPDAT WHEN IT IS  SCHEDULED..THX : THOMAS,HICKS",-1,,,,,,Y
657612,1,3,258,4856098,09Jul2016 18:41:58.331,30Mar2016 11:13:26.001,INSTLR,5,30Mar2016,30Mar2016,ERS015,09Jul2016 5:58:29.207,"**FROM D30 SVC PROV:to store: please reach out to customer and have them call us at 7705915701 ext 405 putting on hold : XML,SYSTEM",-1,,,sv,,,Y
657612,1,4,258,4856098,09Jul2016 18:41:58.445,30Mar2016 12:14:12.001,ERS015,4,,,,09Jul2016 5:58:29.207,03/30 I emailed mr. Robins to give Catlin a call to schedule the measure schedule his measure.,-1,,,sv,,,Y
657612,1,5,258,4856098,09Jul2016 18:41:58.445,30Mar2016 15:25:00.001,ERS015,4,,,,09Jul2016 5:58:29.207,Status: Customer not ready - 7 days- 3/30 I requested measure be scheduled.,-1,,,sv,,,Y
657866,1,1,258,4744673,07Jun2016 18:48:39.578,05Apr2016 17:41:03.001,MC1,4,,,,07Jun2016 7:53:44.263,** READ BEFORE SALE ** Warning: Stairs may be running in a different direction than the rooms. Please discuss with customer to ensure they understand this.. Resolution: store to review,-1,,,sv,,,Y
589107,18,16,258,4556118,13Apr2016 18:36:24.917,07Apr2016 11:58:28.979,CMV407,11,12Apr2016,13Apr2016,CMV407,13Apr2016 14:46:53.154,Riaz-install 4/13 between 10 and 1,-1,,,,,CMV407,Y
659201,2,1,258,4793630,21Jun2016 18:45:41.279,11Apr2016 12:22:21.001,GXN6917,11,12Apr2016,18Apr2016,GXN6917,21Jun2016 4:00:20.068,Add trip charge labor,-1,,,sv,,GXN6917,Y
659201,5,1,258,4793630,21Jun2016 18:45:41.266,11Apr2016 12:24:02.001,GXN6917,11,12Apr2016,15Apr2016,GXN6917,21Jun2016 4:00:20.068,Match labor for I05,-1,,,sv,,GXN6917,Y
661227,1,1,258,4659337,14May2016 7:35:07.195,11Apr2016 14:38:14.001,mcConfir,4,11Apr2016,,,13May2016 15:42:16.598,Measure has been confirmed with vendor.,-1,,,,,,Y
659201,5,2,258,4793630,21Jun2016 18:45:41.268,11Apr2016 15:09:29.001,INSTLR,5,11Apr2016,12Apr2016,CMV407,21Jun2016 4:00:20.068,"**FROM D23 SVC PROV:Pls add the primer to the mat list. Pls let us know when the cust has all mat for the install thanks  : XML,SYSTEM",-1,,,sv,,,Y
589107,18,17,258,4552771,12Apr2016 18:36:18.044,11Apr2016 15:49:29.151,INSTLR,5,11Apr2016,12Apr2016,CMV407,12Apr2016 7:41:26.217,"**FROM D59 SVC PROV:WHAT ARE WE DOING OUT HERE?? ARE WE SWAPPING OUT SOME BLINDS?  ARE THEY AT THE STORE? : JASON,PIRKLE",-1,,,,,,Y
659201,4,2,258,4793630,21Jun2016 18:45:41.282,11Apr2016 22:09:44.001,SYSCOM,4,,,,21Jun2016 4:00:20.068,** FROM VNDR ATTN:S0404 PRODUCT SHIPPED; EXPECTED DELIVERY ON 2016-04-16T00:00:00-0400 BOL# - 5000916 PRO# - 534015,-1,,,SYSCOM,,,Y
589107,18,18,258,4556118,13Apr2016 18:36:24.889,12Apr2016 7:41:15.572,CMV407,3,,13Apr2016,JXP9970,13Apr2016 11:32:23.994,There is one blind at the store. The purpose of this visit is to work with Leon to get the controls to work properly.,-1,,,,,,Y
659201,7,1,258,4793630,21Jun2016 18:45:41.247,12Apr2016 8:33:45.001,SYSCOM,5,12Apr2016,12Apr2016,GXN6917,21Jun2016 4:00:20.068,** FROM VNDR ATTN:S07 VENDOR ACCEPTED PO CANCEL,-1,,,SYSCOM,,,Y
657866,3,2,258,4744673,07Jun2016 18:48:39.602,12Apr2016 19:21:40.001,SYSCOM,4,,,,07Jun2016 7:53:44.263,** FROM VNDR ATTN:S0303 PRODUCT SHIPPED; EXPECTED DELIVERY ON 2016-04-17T00:00:00-0400 BOL# - 5010345 PRO# - 531004,-1,,,SYSCOM,,,Y
657612,1,6,258,4856098,09Jul2016 18:41:58.443,13Apr2016 10:49:32.001,ERS015,4,,,,09Jul2016 5:58:29.207,Checking Status: Left Message - 2 days- 04/13 lmom for customer to call the installer to schedule the measure.,-1,,,sv,,,Y
657612,1,7,258,4856098,09Jul2016 18:41:58.300,13Apr2016 11:16:49.001,ERS015,4,,,,09Jul2016 5:58:29.207,Checking Status: Left Message - 2 days- 04/13 wating on the customer,-1,,,sv,,,Y
589107,18,19,258,4608768,29Apr2016 7:44:42.403,13Apr2016 14:47:24.735,CMV407,11,26Apr2016,29Apr2016,CMV407,29Apr2016 7:08:52.987,Status: Pending Order Completion - 14 days- Riaz-appointment rescheduled?,-1,,,,,CMV407,Y
661227,1,2,258,4659337,14May2016 7:35:07.177,14Apr2016 10:27:25.001,CMV407,4,,,,13May2016 15:42:16.598,Status: Pending Order Completion - 7 days- customer will reschedule after cabinets are installed,-1,,,sv,,,Y
661227,1,3,258,4659337,14May2016 7:35:07.196,14Apr2016 10:30:01.001,CMV407,4,,,,13May2016 15:42:16.598,Status: Pending Order Completion - 7 days- customer to reschedule,-1,,,sv,,,Y
