CUST_ORD_NBR,SVC_LINE_NBR,SVC_NOTE_NBR,STR_LOC_ID,LAST_UPD_SNSH_ID,LAST_UPD_TS,SRC_CRT_TS,CRT_USER_AUD_ID,TKLR_BIN_CD,FLLW_UP_DT,CLS_DT,CLS_USER_AUD_ID,SRC_LAST_UPD_TS,SVC_NOTE_TXT,PREV_TKLR_BIN_CD,TBIN_UPD_USER_ID,TBIN_UPD_TS,CRT_SRC_MOD_ID,UPD_SRC_MOD_ID,ASSG_ASSOC_USER_ID,ACTV_FLG
589107,18,20,258,4562913,15Apr2016 18:35:25.741,14Apr2016 13:16:20.858,CMV407,11,14Apr2016,15Apr2016,RXB5688,15Apr2016 9:13:29.901,Ramona-as I'm sure you are aware Jason never confirmed Wednesday's appt with Saumi. Leon gave the kitchen blind to Jimmy. Please contact Jason and find out how he plans to handle setting the controls and getting this blind installed.,-1,,,,,RXB5688,Y
659201,4,3,258,4793630,21Jun2016 18:45:41.268,15Apr2016 10:11:19.001,ERS015,11,19Apr2016,15Apr2016,GXN6917,21Jun2016 4:00:20.068,"04/15 Stafford: I'm confused was all of the s/o's S04, s05, and s09 cancelled with the vendor? Thanks Ella",-1,,,sv,,GXN6917,Y
659201,4,4,258,4793630,21Jun2016 18:45:41.247,15Apr2016 10:11:55.001,ERS015,11,18Apr2016,15Apr2016,GXN6917,21Jun2016 4:00:20.068,"04/15 Stafford: I'm confused was all of the s/o's S04, s05, and s09 cancelled with the vendor? Thanks Ella",-1,,,sv,,DMK3422,Y
657612,1,8,258,4856098,09Jul2016 18:41:58.443,15Apr2016 11:05:17.001,INSTLR,5,15Apr2016,15Apr2016,ERS015,09Jul2016 5:58:29.207,"**FROM D30 SVC PROV:LEFT MESSAGE : XML,SYSTEM",-1,,,sv,,,Y
657612,1,9,258,4856098,09Jul2016 18:41:58.300,15Apr2016 11:53:37.001,INSTLR,5,15Apr2016,15Apr2016,ERS015,09Jul2016 5:58:29.207,"**FROM D30 SVC PROV:LEFT MESSAGE : XML,SYSTEM",-1,,,sv,,,Y
657612,1,10,258,4856098,09Jul2016 18:41:58.300,15Apr2016 11:55:14.001,INSTLR,5,15Apr2016,15Apr2016,ERS015,09Jul2016 5:58:29.207,"**FROM D30 SVC PROV:TO STORE: PLEASE REACH OUT TO CUSTOMER AND HAVE THEM CALL US AT 7705915701 EXT 405 PUTTING ON HOLD : XML,SYSTEM",-1,,,sv,,,Y
657612,1,11,258,4856098,09Jul2016 18:41:58.293,15Apr2016 15:09:24.001,ERS015,3,18Apr2016,15Apr2016,XXS9057,09Jul2016 5:58:29.207,04/15 I emailed the customer at GLENN.ROBINS@COMCAST.NET to give you a call to schedule his measure. Thanks Ella,-1,,,sv,,,Y
657612,1,12,258,4856098,09Jul2016 18:41:58.331,15Apr2016 15:10:01.001,ERS015,4,,,,09Jul2016 5:58:29.207,Checking Status: Email/PN Note Sent - 2 days- 04/15 emailed the customer to call JD Doors to schedule his measure.,-1,,,sv,,,Y
659201,15,1,258,4793630,21Jun2016 18:45:41.247,15Apr2016 18:26:01.001,GXN6917,3,15Apr2016,16Apr2016,AXS9276,21Jun2016 4:00:20.068,"We had to cancel and re-do this order, due to system glitch. Just FYI",-1,,,sv,,,Y
659201,11,1,258,4793630,21Jun2016 18:45:41.266,15Apr2016 18:48:23.001,GXN6917,4,,,,21Jun2016 4:00:20.068,S11 Vinyl Plank is scheduled to ship out on 4/19/16 from Savannah GA. 1-2 day transit,-1,,,sv,,,Y
659201,19,1,258,4793630,21Jun2016 18:45:41.282,15Apr2016 18:49:59.001,GXN6917,3,18Apr2016,16Apr2016,AXS9276,21Jun2016 4:00:20.068,Customer wants the vinyl installed before 4/30/16 if possible. Her vinyl is expected to be delivered on 4/23/16. Just giving you a head's up in case the customer contacts you. Thanks,-1,,,sv,,,Y
661105,8,2,258,4581952,21Apr2016 7:32:01.296,16Apr2016 10:13:57.001,MC1,4,,,,20Apr2016 15:33:04.226,"** READ BEFORE SALE ** Warning: Inform customer that there will be a height difference between rooms. If this is not acceptable, additional charges for build up or rip up will apply. See diagram for more information. Please discuss with installer (CONT)",-1,,,sv,,,N
661105,8,5,258,4581952,21Apr2016 7:32:01.300,16Apr2016 10:13:57.001,MC1,4,,,,20Apr2016 15:33:04.226,** READ BEFORE SALE ** CONT: problem at time of installation.. Resolution: THD STORE TO DISCUSS WITH CUST,-1,,,sv,,,N
661105,8,4,258,4581952,21Apr2016 7:32:01.332,16Apr2016 10:13:57.001,MC1,4,,,,20Apr2016 15:33:04.226,"** READ BEFORE SALE ** Warning: No moisture test performed in the following rooms: M/BED, BATH1, KITCHEN/LW HALL/LW HALL/FOYER/DINETTE/PA, DR, LR, FAM/GRT. Please discuss potential issues and costs with customer if moisture turns out to be a (CONT)",-1,,,sv,,,N
661105,8,3,258,4581952,21Apr2016 7:32:01.321,16Apr2016 10:13:57.001,MC1,4,,,,20Apr2016 15:33:04.226,** READ BEFORE SALE ** CONT: and customer. . Resolution: THD STORE TO DISCUSS WITH CUST,-1,,,sv,,,N
661105,8,1,258,4581952,21Apr2016 7:32:01.294,16Apr2016 10:13:57.001,MC1,4,,,,20Apr2016 15:33:04.226,** READ BEFORE SALE ** Warning: Appliance(s) may not have enough clearance in the following rooms: KITCHEN/LW HALL/LW H.. Resolution: THD STORE TO DISCUSS WITH CUST-,-1,,,sv,,,N
659201,15,2,258,4793630,21Jun2016 18:45:41.279,18Apr2016 7:43:15.001,INSTLR,5,18Apr2016,18Apr2016,GXN6917,21Jun2016 4:00:20.068,"**FROM D23 SVC PROV:ok : XML,SYSTEM",-1,,,sv,,,Y
659201,19,2,258,4793630,21Jun2016 18:45:41.247,18Apr2016 8:49:38.001,INSTLR,5,18Apr2016,18Apr2016,GXN6917,21Jun2016 4:00:20.068,"**FROM D23 SVC PROV:ok thx : XML,SYSTEM",-1,,,sv,,,Y
659201,12,2,258,4793630,21Jun2016 18:45:41.247,18Apr2016 10:05:23.001,SYSCOM,4,,,,21Jun2016 4:00:20.068,** FROM VNDR ATTN:S1212 PRODUCT SHIPPED; EXPECTED DELIVERY ON 2016-04-19T00:00:00-0400 BOL# - 00089590026524170 PRO# - 1Z5XX1170358296144 TRK# - 1Z5XX1170358296144,-1,,,SYSCOM,,,Y
659201,5,3,258,4793630,21Jun2016 18:45:41.247,18Apr2016 10:18:27.001,INSTLR,5,18Apr2016,18Apr2016,GXN6917,21Jun2016 4:00:20.068,"**FROM D23 SVC PROV:spoke to customer this morning to confirm carpet install and she stated she did NOT have a VINYL order just the Allure; please look into this and update...thanks Jaaye x3023 : XML,SYSTEM",-1,,,sv,,,Y
659201,19,3,258,4793630,21Jun2016 18:45:41.279,18Apr2016 14:34:27.001,GXN6917,3,18Apr2016,18Apr2016,AXS9276,21Jun2016 4:00:20.068,"Customer order vinyl plank, Allure Grip Strip to be installed. Everything is good to go on this order.",-1,,,sv,,,Y
659201,19,4,258,4793630,21Jun2016 18:45:41.266,19Apr2016 7:37:06.001,INSTLR,5,19Apr2016,19Apr2016,SAM5433,21Jun2016 4:00:20.068,"**FROM D23 SVC PROV:Pls let us know when the cust has all mat thanks  : XML,SYSTEM",-1,,,sv,,,Y
657612,1,13,258,4856098,09Jul2016 18:41:58.445,19Apr2016 14:50:35.001,ERS015,4,,,,09Jul2016 5:58:29.207,Checking Status: Left Message - 2 days- 04/19 waiting on the customer,-1,,,sv,,,Y
662866,1,1,258,4646934,10May2016 18:48:59.140,19Apr2016 15:02:11.001,INSTLR,5,19Apr2016,22Apr2016,CMV407,10May2016 8:47:40.747,"**FROM D30 SVC PROV:Phantom was given a Chicago, IL address for this customer, but the customer says she made it clear to the Home Depot store that she had a new address in Atlanta.  I will correct in our system. : PHANTOM,ORDERS",-1,,,sv,,,Y
657866,1,2,258,4744673,07Jun2016 18:48:39.564,19Apr2016 18:11:21.001,GXN6917,3,19Apr2016,19Apr2016,AXS9276,07Jun2016 7:53:44.263,We are going to set this customer up for a remeasure. She wants to change the landing to hardwood instead of carpet. HDMS did not separate the landing from the Master bedroom. Just FYi. Thanks,-1,,,sv,,,Y
589107,18,21,258,4583424,21Apr2016 18:40:30.119,20Apr2016 6:59:25.197,CMV407,11,20Apr2016,21Apr2016,RXB5688,21Apr2016 9:31:13.438,Ramona-please make sure that this has been rescheduled. I'm not sure that Leon will be able to make himself available again,-1,,,,,RXB5688,Y
662866,1,2,258,4646934,10May2016 18:48:59.147,20Apr2016 9:04:33.001,ERS015,11,22Apr2016,23Apr2016,RJR3602,10May2016 8:47:40.747,04/20 Please call the customer to get her Atlanta address.  You have a Chicago address in the profile and service site. Thanks Ella,-1,,,sv,,RJR3602,Y
657866,1,3,258,4744673,07Jun2016 18:48:39.569,20Apr2016 9:12:40.001,INSTLR,5,20Apr2016,20Apr2016,CMV407,07Jun2016 7:53:44.263,"**FROM D23 SVC PROV:ok thanks, : XML,SYSTEM",-1,,,sv,,,Y
657866,1,4,258,4744673,07Jun2016 18:48:39.602,20Apr2016 9:19:03.001,CMV407,11,22Apr2016,20Apr2016,KXP1071,07Jun2016 7:53:44.263,Evans-remeasure for landing?,-1,,,sv,,CMV407,Y
659201,20,1,258,4793630,21Jun2016 18:45:41.247,20Apr2016 13:05:28.001,MME85H,4,,,,21Jun2016 4:00:20.068,s/o mdse located at SD-017,-1,,,,,,Y
659201,5,4,258,4793630,21Jun2016 18:45:41.282,20Apr2016 13:06:29.001,INSTLR,5,20Apr2016,20Apr2016,CMV407,21Jun2016 4:00:20.068,"**FROM D23 SVC PROV:Claudia: Pls let me know if this order is from the store glitch. Per the cust this is not her order.. thanks Ru : XML,SYSTEM",-1,,,sv,,,Y
659201,9,1,258,4793630,21Jun2016 18:45:41.279,20Apr2016 13:22:48.001,CMV407,11,28Jun2016,,,21Jun2016 4:00:20.068,Stafford-pick up Allure flooring from Romanoff,-1,,,sv,,CMV407,Y
661105,13,8,258,4581952,21Apr2016 7:32:01.300,20Apr2016 19:34:36.001,MC1,4,,,,20Apr2016 15:41:09.815,** READ BEFORE SALE ** CONT: THDMS. . - PLEASE VERIFY ALL AREAS WITH CUSTOMER. .,-1,,,sv,,,N
661105,13,6,258,4583424,21Apr2016 18:40:30.124,20Apr2016 19:41:36.001,MC1,4,,,,21Apr2016 10:15:11.729,"** READ BEFORE SALE ** Warning: No moisture test performed in the following rooms: M/BED, KITCHEN/LW HALL/LW HALL/FOYER/DINETTE/PA, DR, LR, FAM/GRT. Please discuss potential issues and costs with customer if moisture turns out to be a problem at (CONT)",-1,,,sv,,,N
661105,13,2,258,4583424,21Apr2016 18:40:30.119,20Apr2016 19:41:36.001,MC1,4,,,,21Apr2016 10:15:11.729,** READ BEFORE SALE ** CONT: addressed prior to completing purchase. .  NOTHING VERIFIED BY THDMS. . - PLEASE VERIFY ALL AREAS WITH CUSTOMER. .,-1,,,sv,,,N
661105,13,7,258,4583424,21Apr2016 18:40:30.119,20Apr2016 19:41:36.001,MC1,4,,,,21Apr2016 10:15:11.729,"** READ BEFORE SALE ** CONT: time of installation.. Resolution: -moisture test will be performed upon installation, areas need to be dry as possible prior to installation to avoid any charges/delays. Poly Moisture Block included in quote.",-1,,,sv,,,N
661105,13,1,258,4583424,21Apr2016 18:40:30.119,20Apr2016 19:41:36.001,MC1,4,,,,21Apr2016 10:15:11.729,** READ BEFORE SALE ** Warning: Appliance(s) may not have enough clearance in the following rooms: KITCHEN/LW HALL/LW H.. Resolution: THD STORE TO DISCUSS WITH CUST-. Suggested Resolution: Quote contains PROJECT REQUIREMENTS that will need to be (CONT),-1,,,sv,,,N
661105,13,5,258,4583424,21Apr2016 18:40:30.119,20Apr2016 19:41:36.001,MC1,4,,,,21Apr2016 10:15:11.729,** READ BEFORE SALE ** CONT: VERIFY ALL AREAS WITH CUSTOMER. .,-1,,,sv,,,N
661105,13,3,258,4583424,21Apr2016 18:40:30.119,20Apr2016 19:41:36.001,MC1,4,,,,21Apr2016 10:15:11.729,"** READ BEFORE SALE ** Warning: Inform customer that there will be a height difference between rooms. If this is not acceptable, additional charges for build up or rip up will apply. See diagram for more information. Please discuss with installer (CONT)",-1,,,sv,,,N
661105,13,4,258,4583424,21Apr2016 18:40:30.118,20Apr2016 19:41:36.001,MC1,4,,,,21Apr2016 10:15:11.729,** READ BEFORE SALE ** CONT: and customer. . Resolution: THD STORE TO DISCUSS WITH CUST. Suggested Resolution: Quote contains PROJECT REQUIREMENTS that will need to be addressed prior to completing purchase. .  NOTHING VERIFIED BY THDMS. . - PLEASE (CONT),-1,,,sv,,,N
659201,11,2,258,4793630,21Jun2016 18:45:41.268,21Apr2016 12:10:51.001,GXN6917,4,,,,21Jun2016 4:00:20.068,I called YOW to get shipping info. Tracing number is 337656304. The tracing number has not populated in SEFL yet. Gloria at YOW stated the product showed it shipped out on 4-19-16. I will follow up on this order on 4/22/16,-1,,,sv,,,Y
657866,1,5,258,4744673,07Jun2016 18:48:39.572,21Apr2016 14:38:45.001,CMV407,4,,,,07Jun2016 7:53:44.263,Status: Customer not ready - 7 days- On Hold pending remeasure,-1,,,sv,,,Y
657866,2,1,258,4744673,07Jun2016 18:48:39.572,21Apr2016 14:39:05.001,CMV407,4,,,,07Jun2016 7:53:44.263,Status: Customer not ready - 7 days- see previous,-1,,,sv,,,Y
661227,1,4,258,4659337,14May2016 7:35:07.248,21Apr2016 14:56:30.001,CMV407,4,,,,13May2016 15:42:16.598,Status: Pending Order Completion - 7 days- see previous,-1,,,sv,,,Y
662866,1,3,258,4646934,10May2016 18:48:59.204,21Apr2016 15:44:29.001,INSTLR,5,21Apr2016,22Apr2016,CMV407,10May2016 8:47:40.747,"**FROM D30 SVC PROV:4/20/16 - LM for Ms. S to call so we can determine what is needed and so she can cancel the measure and just get the door installed. : PHANTOM,ORDERS",-1,,,sv,,,Y
662869,1,1,258,4695604,24May2016 18:51:03.727,22Apr2016 9:30:39.001,CMV407,3,22Apr2016,24May2016,PXO9720,24May2016 8:40:37.778,measure date?,-1,,,sv,,,Y
662869,1,2,258,4695604,24May2016 18:51:03.694,22Apr2016 9:30:54.001,CMV407,4,,,,24May2016 8:40:37.778,Checking Status: Email/PN Note Sent - 2 days- see previous,-1,,,sv,,,Y
661105,14,3,258,4586857,22Apr2016 18:38:06.491,22Apr2016 10:06:54.001,MC1,4,,,,22Apr2016 6:13:50.040,** READ BEFORE SALE ** CONT: and customer. . Resolution: VERIFIED WITH CUSTOMER,-1,,,sv,,,N
661105,14,5,258,4586857,22Apr2016 18:38:06.399,22Apr2016 10:06:54.001,MC1,4,,,,22Apr2016 6:13:50.040,** READ BEFORE SALE ** CONT: installation.. Resolution: VERIFIED WITH CUSTOMER,-1,,,sv,,,N
661105,14,1,258,4586857,22Apr2016 18:38:06.404,22Apr2016 10:06:54.001,MC1,4,,,,22Apr2016 6:13:50.040,** READ BEFORE SALE ** Warning: Appliance(s) may not have enough clearance in the following rooms: KITCHEN/LW HALL/LW H.. Resolution: CUSTOMER TO VERIFY THAT THERE IS ENOUGH CLEARANCE,-1,,,sv,,,N
661105,14,4,258,4586857,22Apr2016 18:38:06.406,22Apr2016 10:06:54.001,MC1,4,,,,22Apr2016 6:13:50.040,"** READ BEFORE SALE ** Warning: No moisture test performed in the following rooms: KITCHEN/LW HALL/LW HALL/FOYER/DINETTE/PA, DR, LR, FAM/GRT. Please discuss potential issues and costs with customer if moisture turns out to be a problem at time of (CONT)",-1,,,sv,,,N
661105,14,2,258,4586857,22Apr2016 18:38:06.400,22Apr2016 10:06:54.001,MC1,4,,,,22Apr2016 6:13:50.040,"** READ BEFORE SALE ** Warning: Inform customer that there will be a height difference between rooms. If this is not acceptable, additional charges for build up or rip up will apply. See diagram for more information. Please discuss with installer (CONT)",-1,,,sv,,,N
659201,19,5,258,4793630,21Jun2016 18:45:41.268,22Apr2016 16:17:32.001,GMA4840,3,22Apr2016,22Apr2016,AXS9276,21Jun2016 4:00:20.068,Customer's materials are being delivered to her house on 4/23/16. Please contact customer to schedule installation and have it completed no later than 4/30/16. Thx.,-1,,,sv,,,Y
659201,13,1,258,4793630,21Jun2016 18:45:41.247,22Apr2016 23:03:53.001,GXN6917,11,23Apr2016,23Apr2016,ABV331,21Jun2016 4:00:20.068,Adam: The flooring is located in receiving RC-005.,-1,,,,,ABV331,Y
659201,20,2,258,4793630,21Jun2016 18:45:41.268,22Apr2016 23:07:12.001,GXN6917,11,23Apr2016,23Apr2016,ABV331,21Jun2016 4:00:20.068,"Adam: Please pull product for delivery. Disregard the carpet on the delivery. Only items being delivered are the QR, Transitions, repair kit and vinyl plank flooring.",-1,,,,,ABV331,Y
659201,20,3,258,4793630,21Jun2016 18:45:41.282,24Apr2016 12:28:38.001,JEO5130,11,24Apr2016,24Apr2016,GMA4840,21Jun2016 4:00:20.068,"Gant/D23--Can we sign out all the remaining items on this order?, cust said she got everything via delivery but I wanted to confirm with you, thanks",-1,,,,,GMA4840,Y
659201,13,2,258,4793630,21Jun2016 18:45:41.279,24Apr2016 12:30:07.001,JEO5130,4,,,,21Jun2016 4:00:20.068,"2nd Call to Reschedule - 7 days- Following up with Gant/D23 on this, pushing out, thanks",-1,,,,,,Y
659201,13,3,258,4793630,21Jun2016 18:45:41.266,24Apr2016 12:30:30.001,JEO5130,4,,,,21Jun2016 4:00:20.068,"2nd Call to Reschedule - 7 days- See previous note, thanks",-1,,,,,,Y
662261,1,3,258,4702576,26May2016 18:54:32.092,25Apr2016 9:36:04.001,SYSCOM,4,,,,26May2016 6:01:58.634,** FROM VNDR ATTN:S0101 PRODUCT SHIPPED; EXPECTED DELIVERY ON 2016-04-27T00:00:00-0400 BOL# - 617331 PRO# - 0000162746 TRK# - NA,-1,,,SYSCOM,,,Y
661105,15,5,258,4755016,10Jun2016 18:43:00.492,25Apr2016 9:36:05.001,MC1,4,,,,10Jun2016 11:39:26.852,** READ BEFORE SALE ** CONT: installation.. Resolution: VERIFIED WITH CUSTOMER,-1,,,sv,,,Y
661105,15,1,258,4755016,10Jun2016 18:43:00.491,25Apr2016 9:36:05.001,MC1,4,,,,10Jun2016 11:39:26.852,** READ BEFORE SALE ** Warning: Appliance(s) may not have enough clearance in the following rooms: KITCHEN/LW HALL/LW H.. Resolution: CUSTOMER TO VERIFY THAT THERE IS ENOUGH CLEARANCE,-1,,,sv,,,Y
661105,15,2,258,4755016,10Jun2016 18:43:00.484,25Apr2016 9:36:05.001,MC1,4,,,,10Jun2016 11:39:26.852,"** READ BEFORE SALE ** Warning: Inform customer that there will be a height difference between rooms. If this is not acceptable, additional charges for build up or rip up will apply. See diagram for more information. Please discuss with installer (CONT)",-1,,,sv,,,Y
661105,16,1,258,4755016,10Jun2016 18:43:00.509,25Apr2016 9:36:05.001,MC1,4,,,,10Jun2016 11:39:26.852,** READ BEFORE SALE ** Installer Issue(s): Multiple stairs found on plan for wood or laminate installation. Job requires review for feasibility and installation costs. . . Resolution: STAIRS INCLUDED IN QUOTE,-1,,,sv,,,Y
661105,15,4,258,4755016,10Jun2016 18:43:00.511,25Apr2016 9:36:05.001,MC1,4,,,,10Jun2016 11:39:26.852,"** READ BEFORE SALE ** Warning: No moisture test performed in the following rooms: KITCHEN/LW HALL/LW HALL/FOYER/DINETTE/PA, DR, LR, FAM/GRT. Please discuss potential issues and costs with customer if moisture turns out to be a problem at time of (CONT)",-1,,,sv,,,Y
661105,15,3,258,4755016,10Jun2016 18:43:00.509,25Apr2016 9:36:05.001,MC1,4,,,,10Jun2016 11:39:26.852,** READ BEFORE SALE ** CONT: and customer. . Resolution: VERIFIED WITH CUSTOMER,-1,,,sv,,,Y
659201,19,6,258,4793630,21Jun2016 18:45:41.247,25Apr2016 10:41:26.001,INSTLR,5,25Apr2016,26Apr2016,CMV407,21Jun2016 4:00:20.068,"**FROM D23 SVC PROV:ty : XML,SYSTEM",-1,,,sv,,,Y
657612,1,14,258,4856098,09Jul2016 18:41:58.443,25Apr2016 10:49:00.001,INSTLR,5,25Apr2016,26Apr2016,ERS015,09Jul2016 5:58:29.207,"**FROM D30 SVC PROV:LEFT MESSAGE : XML,SYSTEM",-1,,,sv,,,Y
662869,1,3,258,4695604,24May2016 18:51:03.685,25Apr2016 14:12:40.001,INSTLR,5,25Apr2016,25Apr2016,PXO9720,24May2016 8:40:37.778,"**FROM D30 SVC PROV:Have requested an update from the local installer. KM : PHANTOM,ORDERS",-1,,,sv,,,Y
657866,1,6,258,4744673,07Jun2016 18:48:39.578,26Apr2016 10:53:28.001,INSTLR,5,26Apr2016,26Apr2016,CMV407,07Jun2016 7:53:44.263,"**FROM D23 SVC PROV:cust called RR to schedule measure; please call her and get this scheduled; she is becoming a bit frustrated...thanks Jaaye x3023  : XML,SYSTEM",-1,,,sv,,,Y
665180,1,1,258,4650451,11May2016 18:49:08.586,27Apr2016 12:35:34.001,CMV407,11,27Apr2016,29Apr2016,MXS5668,11May2016 13:00:48.900,Mike-why did you do this as a ship to store order?,-1,,,sv,,MXS5668,Y
661105,1,2,258,4755016,10Jun2016 18:43:00.492,28Apr2016 1:02:07.001,SYSCOM,4,,,,10Jun2016 11:39:26.852,** FROM VNDR ATTN:S0102 UPDATED DELIVERY DATE; NEW DATE: 2016-05-03T00:00:00-0400,-1,,,SYSCOM,,,Y
662261,2,1,258,4702576,26May2016 18:54:32.124,28Apr2016 12:16:05.001,TAM5409,4,,,,26May2016 6:01:58.634,Customer Not Ready - 7 days- awaiting order,-1,,,,,,Y
661105,16,2,258,4755016,10Jun2016 18:43:00.511,28Apr2016 12:38:45.001,INSTLR,5,28Apr2016,28Apr2016,CMV407,10Jun2016 11:39:26.852,"**FROM D23 SVC PROV:let us know when all material has been delivered to the customer : XML,SYSTEM",-1,,,sv,,,Y
