CUST_ORD_NBR,SVC_LINE_NBR,SVC_NOTE_NBR,STR_LOC_ID,LAST_UPD_SNSH_ID,LAST_UPD_TS,SRC_CRT_TS,CRT_USER_AUD_ID,TKLR_BIN_CD,FLLW_UP_DT,CLS_DT,CLS_USER_AUD_ID,SRC_LAST_UPD_TS,SVC_NOTE_TXT,PREV_TKLR_BIN_CD,TBIN_UPD_USER_ID,TBIN_UPD_TS,CRT_SRC_MOD_ID,UPD_SRC_MOD_ID,ASSG_ASSOC_USER_ID,ACTV_FLG
661105,16,3,258,4755016,10Jun2016 18:43:00.492,28Apr2016 13:26:03.001,CMV407,11,05May2016,09May2016,CMV407,10Jun2016 11:39:26.852,***Johnson-notify RR when delivery is scheduled,-1,,,sv,,CMV407,Y
589107,18,22,258,4608768,29Apr2016 7:44:42.397,28Apr2016 14:18:10.328,INSTLR,5,28Apr2016,29Apr2016,CMV407,29Apr2016 7:08:25.273,"**FROM D59 SVC PROV:OK EVERYONE IS ON BOARD FOR WED 5-4-2016  TO INSTALL AND COMPLETE : JASON,PIRKLE",-1,,,,,,Y
661105,15,6,258,4755016,10Jun2016 18:43:00.493,28Apr2016 15:00:36.001,CMV407,4,,,,10Jun2016 11:39:26.852,emailed Vickie to reverse the M/D's,-1,,,sv,,,Y
661105,1,3,258,4755016,10Jun2016 18:43:00.493,29Apr2016 1:01:44.001,SYSCOM,4,,,,10Jun2016 11:39:26.852,** FROM VNDR ATTN:S0102 UPDATED DELIVERY DATE; NEW DATE: 2016-05-04T00:00:00-0400,-1,,,SYSCOM,,,Y
589107,18,23,258,4633302,06May2016 18:51:31.407,29Apr2016 7:09:35.355,CMV407,11,03May2016,06May2016,CMV407,06May2016 9:24:05.054,***Riaz appointment 5/4,-1,,,,,CMV407,Y
589107,18,24,258,4610246,29Apr2016 18:51:11.713,29Apr2016 7:09:46.972,CMV407,3,,29Apr2016,TXH9945,29Apr2016 13:18:00.684,What time?,-1,,,,,,Y
661227,1,5,258,4659337,14May2016 7:35:07.232,29Apr2016 8:36:32.001,CMV407,4,,,,13May2016 15:42:16.598,Status: Pending Order Completion - 7 days- waiting for kitchen cabinets to be installed,-1,,,sv,,,Y
657866,1,7,258,4744673,07Jun2016 18:48:39.570,29Apr2016 8:45:54.001,CMV407,4,,,,07Jun2016 7:53:44.263,Status: Customer not ready - 7 days- Measure complete for landing,-1,,,sv,,,Y
657866,2,2,258,4744673,07Jun2016 18:48:39.602,29Apr2016 8:46:09.001,CMV407,4,,,,07Jun2016 7:53:44.263,Status: Customer not ready - 7 days- see previous,-1,,,sv,,,Y
661105,1,4,258,4755016,10Jun2016 18:43:00.491,29Apr2016 11:34:17.001,SYSCOM,4,,,,10Jun2016 11:39:26.852,** FROM VNDR ATTN:S0102 UPDATED DELIVERY DATE; NEW DATE: 2016-05-02T00:00:00-0400,-1,,,SYSCOM,,,Y
589107,18,25,258,4610246,29Apr2016 18:51:11.703,29Apr2016 13:18:16.788,INSTLR,5,29Apr2016,29Apr2016,CMV407,29Apr2016 14:32:26.504,"**FROM D59 SVC PROV:10--12 : THOMAS,HICKS",-1,,,,,,Y
657612,1,15,258,4856098,09Jul2016 18:41:58.300,29Apr2016 19:23:04.001,INSTLR,5,29Apr2016,03May2016,ERS015,09Jul2016 5:58:29.207,"**FROM D30 SVC PROV:lm : XML,SYSTEM",-1,,,sv,,,Y
662261,3,1,258,4702576,26May2016 18:54:32.101,30Apr2016 9:07:43.001,INSTLR,5,30Apr2016,02May2016,CMV407,26May2016 6:01:58.634,"**FROM D30 SVC PROV:is s/o in? : XML,SYSTEM",-1,,,sv,,,Y
666185,1,2,258,4648923,11May2016 7:33:20.477,30Apr2016 16:40:15.001,ApplOE,2,30Apr2016,30Apr2016,ApplOE,11May2016 1:50:20.067,Appliance Ordering System - The Delivery Has Been Successfully Scheduled. Delivery Date = Sat May 07 00:00:00 EDT 2016,-1,,,sv,,,Y
666185,1,3,258,4648923,11May2016 7:33:20.456,30Apr2016 16:40:15.001,ApplOE,2,30Apr2016,30Apr2016,ApplOE,11May2016 1:50:20.067,Appliance Ordering System - This Order Status Has Been Successfully Updated To DONE.,-1,,,sv,,,Y
666185,3,1,258,4648923,11May2016 7:33:20.452,30Apr2016 16:40:15.001,ApplOE,2,30Apr2016,30Apr2016,ApplOE,11May2016 1:50:20.067,Appliance Ordering System - This Order Was Successfully Placed With The Vendor. Shipping Number =1JJB059351  2153645701216704554,-1,,,sv,,,Y
666185,4,2,258,4648923,11May2016 7:33:20.477,30Apr2016 16:40:15.001,ApplOE,2,30Apr2016,30Apr2016,ApplOE,11May2016 1:50:20.067,Appliance Ordering System - This Order Status Has Been Successfully Updated To DONE.,-1,,,sv,,,Y
666185,4,1,258,4648923,11May2016 7:33:20.456,30Apr2016 16:40:15.001,ApplOE,2,30Apr2016,30Apr2016,ApplOE,11May2016 1:50:20.067,Appliance Ordering System - This Order Was Successfully Placed With The Vendor. Shipping Number = 666185,-1,,,sv,,,Y
666185,1,1,258,4648923,11May2016 7:33:20.476,30Apr2016 16:40:15.001,ApplOE,2,30Apr2016,30Apr2016,ApplOE,11May2016 1:50:20.067,Appliance Ordering System - This Order Was Successfully Placed With The Vendor. Shipping Number = 666185,-1,,,sv,,,Y
666185,3,2,258,4648923,11May2016 7:33:20.476,30Apr2016 16:40:15.001,ApplOE,2,30Apr2016,30Apr2016,ApplOE,11May2016 1:50:20.067,Appliance Ordering System - This Order Status Has Been Successfully Updated To DONE.,-1,,,sv,,,Y
649373,6,3,258,4620356,02May2016 19:05:06.538,01May2016 13:32:57.001,RTN01,5,01May2016,02May2016,CMV407,02May2016 14:41:26.293,CXB370 processed 3rd party return. Merchandise is with Vendor.,-1,,,sv,,,Y
659201,19,7,258,4793630,21Jun2016 18:45:41.282,01May2016 15:47:32.001,GMA4840,11,02May2016,02May2016,CMV407,21Jun2016 4:00:20.068,Claudia - Customer visited store today with two issues on her recent vinyl and carpet install: 1) the vinyl install was delayed until 5/2/16 which was past the originally expected install date no later than 4/29/16. She has now decided to have someone els,-1,,,sv,,CMV407,Y
659201,19,8,258,4793630,21Jun2016 18:45:41.247,01May2016 15:49:54.001,GMA4840,11,02May2016,02May2016,CMV407,21Jun2016 4:00:20.068,CONT...from binding to the installer until 4/29/16 and she's now being told by RR they can't install it until 5/11/16. Customer is emailing you pictures of how RR left the stairs from the rip-up in mid-April. She wants to have RR come back ASAP with a mor,-1,,,sv,,CMV407,Y
649373,6,4,258,4620356,02May2016 19:05:06.427,02May2016 7:15:50.001,CMV407,11,02May2016,02May2016,CXB370,02May2016 14:41:26.293,"Carolyn-service plans are to be returned to the store, not at 3rd party. Otherwise this is fine",-1,,,sv,,CXB370,Y
666293,1,1,258,4643419,09May2016 18:53:45.989,02May2016 9:31:13.001,INSTLR,5,02May2016,05May2016,CMV407,09May2016 7:32:22.684,"**FROM D30 SVC PROV:ORDER IS ON HOLD. PER EPA STANDARDS ALL HOMES BUILT BEFORE 1978 MUST HAVE A LEAD TEST. HOME WAS BUILT IN 1955. NEED PO FOR 20.00 FOR LEAD TEST. PUT A NOTE INTO THE SYSTEM WHEN CORRECTED. : KYLE,BYRAM",-1,,,sv,,,Y
659201,15,3,258,4793630,21Jun2016 18:45:41.266,02May2016 9:32:55.001,CMV407,4,,,,21Jun2016 4:00:20.068,"I emailed Donnie the photos sent to me by the customer. He is moving up the binding install date. I refunded the customer for the vinyl install, emailed her the receipt and responded to her email with what I had done and what Donnie said was going to happ",-1,,,sv,,,Y
662261,3,2,258,4702576,26May2016 18:54:32.083,02May2016 10:11:07.001,CMV407,3,02May2016,02May2016,XXS9057,26May2016 6:01:58.634,Yes!,-1,,,sv,,,Y
661105,3,2,258,4755016,10Jun2016 18:43:00.484,02May2016 11:04:32.001,SYSCOM,4,,,,10Jun2016 11:39:26.852,** FROM VNDR ATTN:S0308 PRODUCT SHIPPED; EXPECTED DELIVERY ON 2016-05-03T00:00:00-0400 BOL# - 00089590026652958 PRO# - 1Z5XX1170358993668 TRK# - 1Z5XX1170358993668,-1,,,SYSCOM,,,Y
666310,1,1,258,4653906,12May2016 18:47:24.933,02May2016 12:36:53.001,mcConfir,4,02May2016,,,12May2016 3:44:43.520,Measure has been confirmed with vendor.,-1,,,,,,Y
664027,9,1,258,4623757,03May2016 18:53:23.271,02May2016 14:45:46.001,MC1,4,,,,03May2016 11:01:34.079,** READ BEFORE SALE ** Warning: This line item is missing the following rooms: LANDING. Please confirm with customer that they do not want the same product installed in these rooms.. Resolution: on line 2,-1,,,sv,,,N
661105,1,5,258,4755016,10Jun2016 18:43:00.484,02May2016 18:18:50.001,SYSCOM,4,,,,10Jun2016 11:39:26.852,** FROM VNDR ATTN:S01000002 PRODUCT SHIPPED; EXPECTED DELIVERY ON 2016-05-05T00:00:00-0400 BOL# - 6757323 PRO# - 3288 1893-3,-1,,,SYSCOM,,,Y
657612,1,16,258,4856098,09Jul2016 18:41:58.300,02May2016 21:32:14.001,INSTLR,5,02May2016,03May2016,ERS015,09Jul2016 5:58:29.207,"**FROM D30 SVC PROV:to store: please reach out to the customer and let us know if they still want the measure or to cancel the PO. have them call us at 770-591-5701 to schedule. putting on hold 1 week : XML,SYSTEM",-1,,,sv,,,Y
661105,1,6,258,4755016,10Jun2016 18:43:00.511,03May2016 8:19:10.001,CMV407,11,03May2016,09May2016,GXN6917,10Jun2016 11:39:26.852,Geraldine-please see previous note and contact the customer.,-1,,,sv,,GXN6917,Y
661105,1,7,258,4755016,10Jun2016 18:43:00.492,03May2016 8:20:15.001,CMV407,11,09May2016,06May2016,CMV407,10Jun2016 11:39:26.852,**Johnson - follow up with Geraldine,-1,,,sv,,CMV407,Y
662261,3,3,258,4702576,26May2016 18:54:32.126,03May2016 10:13:02.001,INSTLR,5,03May2016,03May2016,ERS015,26May2016 6:01:58.634,"**FROM D30 SVC PROV:LM : XML,SYSTEM",-1,,,sv,,,Y
657612,1,17,258,4856098,09Jul2016 18:41:58.293,03May2016 13:11:43.001,ERS015,3,05May2016,03May2016,ERS015,09Jul2016 5:58:29.207,"05/03 I lmom again for the customer. If he doesn't response in a couple of days, I will cancel the measure. Thanks Ella",-1,,,sv,,,Y
657612,1,18,258,4856098,09Jul2016 18:41:58.300,03May2016 13:13:05.001,ERS015,11,05May2016,12May2016,ERS015,09Jul2016 5:58:29.207,05/03 Robins: he need to call Jd Doors to measure for a door.,-1,,,sv,,ERS015,Y
657612,1,19,258,4856098,09Jul2016 18:41:58.293,03May2016 13:13:49.001,ERS015,4,,,,09Jul2016 5:58:29.207,Status: Customer not ready - 7 days- 05/3 pushing out the date. No response from the customer,-1,,,sv,,,Y
661105,1,8,258,4755016,10Jun2016 18:43:00.493,03May2016 13:36:53.001,GXN6917,4,,,,10Jun2016 11:39:26.852,I spoke with Dione. She stated she seen the sample of the wood at another location and did not like the color. I suggested that she wait for the flooring to come into the store so she can look at a the actual flooring and not a sample.,-1,,,sv,,,Y
661105,1,9,258,4755016,10Jun2016 18:43:00.491,03May2016 13:37:21.001,GXN6917,4,,,,10Jun2016 11:39:26.852,I will call her when the tile gets in so she can see it,-1,,,sv,,,Y
661105,1,10,258,4755016,10Jun2016 18:43:00.484,03May2016 13:37:56.001,GXN6917,11,03May2016,04May2016,CMV407,10Jun2016 11:39:26.852,claudia: see prev notes,-1,,,sv,,CMV407,Y
666293,2,1,258,4643419,09May2016 18:53:45.993,03May2016 14:21:37.001,CMV407,3,03May2016,04May2016,KXB9439,09May2016 7:32:22.684,Here's the PO for the lead test,-1,,,sv,,,Y
664027,26,2,258,4776001,16Jun2016 18:37:23.934,03May2016 15:09:54.001,MC1,4,,,,16Jun2016 5:52:13.057,** READ BEFORE SALE ** Installer Issue(s): Installer will not install this type of floating flooring on stairs. Remove stairs from quote or discuss alternatives. . . Resolution: THD to discuss,-1,,,sv,,,Y
664027,27,1,258,4776001,16Jun2016 18:37:23.954,03May2016 15:09:54.001,MC1,4,,,,16Jun2016 5:52:13.057,"** READ BEFORE SALE ** Warning: This line item is missing the following rooms: CLOSET, BEDS, STAIRS. Please confirm with customer that they do not want the same product installed in these rooms.. Resolution: THD to discuss",-1,,,sv,,,Y
664027,26,1,258,4776001,16Jun2016 18:37:24.057,03May2016 15:09:54.001,MC1,4,,,,16Jun2016 5:52:13.057,** READ BEFORE SALE ** Warning: This line item is missing the following rooms: BATH. Please confirm with customer that they do not want the same product installed in these rooms.. Resolution: THD to discuss,-1,,,sv,,,Y
662261,3,4,258,4702576,26May2016 18:54:32.095,03May2016 17:39:17.001,ERS015,3,05May2016,03May2016,XXS9057,26May2016 6:01:58.634,05/03 The customer cancelled the install. Thanks Ella,-1,,,sv,,,Y
661105,1,11,258,4755016,10Jun2016 18:43:00.509,04May2016 13:44:20.001,CMV407,4,,,,10Jun2016 11:39:26.852,Restock Fee of $736.89 will be charge at time of cancellation. Customer has been emailed this figure.,-1,,,sv,,,Y
666293,1,2,258,4643419,09May2016 18:53:45.999,04May2016 15:03:25.001,INSTLR,5,04May2016,05May2016,CMV407,09May2016 7:32:22.684,"**FROM D30 SVC PROV:Left message trying to schedule site check. : JEFF,DEEGAN",-1,,,sv,,,Y
664027,27,2,258,4776001,16Jun2016 18:37:23.954,04May2016 15:55:01.001,INSTLR,5,04May2016,05May2016,CMV407,16Jun2016 5:52:13.057,"**FROM D23 SVC PROV:Pls let us know when the cust has all mat for the install thanks  : XML,SYSTEM",-1,,,sv,,,Y
664027,25,1,258,4776001,16Jun2016 18:37:24.057,04May2016 16:09:55.001,INSTLR,5,04May2016,05May2016,CMV407,16Jun2016 5:52:13.057,"**FROM D23 SVC PROV:Per measure vanity area and bath 1 are on ply.. foyer is on concrete.. backer board should be 41 sf.. pls adjust. Pls swap the Nat Gray fusion grout to stock Nat gray grout. Add stain blocke : XML,SYSTEM",-1,,,sv,,,Y
664027,25,2,258,4776001,16Jun2016 18:37:23.934,04May2016 16:10:20.001,INSTLR,5,04May2016,05May2016,CMV407,16Jun2016 5:52:13.057,"**FROM D23 SVC PROV:r. Pls add flex bond we need to use it plywood installs.. pls let us know when the the cust has all mat.. pls make sure all tile is same dye lot thanks  : XML,SYSTEM",-1,,,sv,,,Y
664027,26,3,258,4776001,16Jun2016 18:37:23.954,04May2016 16:13:37.001,INSTLR,5,04May2016,05May2016,CMV407,16Jun2016 5:52:13.057,"**FROM D23 SVC PROV:Claudia: Theses stairs are open w, spindles. I will reach out to Wendy to see if HDMS contacted her.. will let ya know thanks Ru : XML,SYSTEM",-1,,,sv,,,Y
664027,7,1,258,4776001,16Jun2016 18:37:23.954,05May2016 6:55:09.001,CMV407,11,05May2016,18May2016,CMV407,16Jun2016 5:52:13.057,"***Evans-cancel Fusion Grout and add in stock product, adjust backerboard to 41SF, add stain blocker and flex bond",-1,,,sv,,CMV407,Y
666293,1,3,258,4643419,09May2016 18:53:46.049,05May2016 7:01:18.001,CMV407,11,05May2016,09May2016,CMV407,09May2016 7:32:22.684,*Dobes-see Danielle.,-1,,,sv,,CMV407,Y
666293,1,4,258,4643419,09May2016 18:53:45.978,05May2016 7:02:20.001,CMV407,3,05May2016,05May2016,KXB9439,09May2016 7:32:22.684,Customer has cancelled the installation,-1,,,sv,,,Y
666293,1,5,258,4643419,09May2016 18:53:45.997,05May2016 8:40:53.001,INSTLR,5,05May2016,05May2016,CMV407,09May2016 7:32:22.684,"**FROM D30 SVC PROV:PER VOICEMAIL CUSTOMER HAS CANCELLED. CANCEL PO IN THE SYSTEM : KYLE,BYRAM",-1,,,sv,,,Y
666293,2,2,258,4643419,09May2016 18:53:45.989,05May2016 8:41:25.001,INSTLR,5,05May2016,05May2016,CMV407,09May2016 7:32:22.684,"**FROM D30 SVC PROV:PER VOICEMAIL CUSTOMER HAS CANCELLED. CANCEL PO IN THE SYSTEM : KYLE,BYRAM",-1,,,sv,,,Y
664027,26,4,258,4776001,16Jun2016 18:37:23.954,05May2016 9:45:39.001,INSTLR,5,05May2016,05May2016,CMV407,16Jun2016 5:52:13.057,"**FROM D23 SVC PROV:Claudia: Here is Wendys info for the stairs. No one asked her about the stairs for this customer. Looks like per notes HDMS handed this one off to the store. We would charge 75 each for the : XML,SYSTEM",-1,,,sv,,,Y
664027,26,5,258,4776001,16Jun2016 18:37:24.057,05May2016 9:46:02.001,INSTLR,5,05May2016,05May2016,CMV407,16Jun2016 5:52:13.057,"**FROM D23 SVC PROV: open on one side and the customer has to remove the spindles. We  do see they sold returns. The customer needs to be told about add charges and the removal of spindles. They are responsible : XML,SYSTEM",-1,,,sv,,,Y
664027,26,6,258,4776001,16Jun2016 18:37:23.939,05May2016 9:46:23.001,INSTLR,5,05May2016,05May2016,CMV407,16Jun2016 5:52:13.057,"**FROM D23 SVC PROV: for the removal. If they dont wanna move forward this.. this po would need to be canceld.   Pls let me know what happens w, this one.. thanks Ru : XML,SYSTEM",-1,,,sv,,,Y
664027,26,7,258,4776001,16Jun2016 18:37:23.940,05May2016 11:24:35.001,CMV407,11,05May2016,05May2016,KXP1071,16Jun2016 5:52:13.057,Katie-please see previous notes and partner with Samira,-1,,,sv,,KXP1071,Y
666813,2,1,258,4633302,06May2016 18:51:31.087,05May2016 16:58:35.001,MC1,4,,,,06May2016 6:38:13.207,"** READ BEFORE SALE ** Warning: The following rooms had a prior leak or have standing water: LR, BED1(GUEST)/CLOS1. . Resolution: per Alta at thd will discuss",-1,,,sv,,,N
664027,8,2,258,4776001,16Jun2016 18:37:23.954,05May2016 19:15:55.001,SYSCOM,4,,,,16Jun2016 5:52:13.057,** FROM VNDR ATTN:S0808 PRODUCT SHIPPED; EXPECTED DELIVERY ON 2016-05-15T00:00:00-0400 BOL# - 585942 PRO# - 621498160505 TRK# - 1Z2EY2490394663019,-1,,,SYSCOM,,,Y
661105,1,12,258,4755016,10Jun2016 18:43:00.509,06May2016 11:55:18.001,CMV407,11,06May2016,20May2016,CMV407,10Jun2016 11:39:26.852,Create S/O rtv tags for SO1 and SO2,-1,,,sv,,CMV407,Y
661105,15,7,258,4755016,10Jun2016 18:43:00.493,06May2016 11:56:11.001,CMV407,3,06May2016,06May2016,AXS9276,10Jun2016 11:39:26.852,Customer has canceled this installation,-1,,,sv,,,Y
662869,1,4,258,4695604,24May2016 18:51:03.698,06May2016 12:56:02.001,ERS015,3,10May2016,13May2016,PXO9720,24May2016 8:40:37.778,05/06 Please provide an update on install. Thanks Ella,-1,,,sv,,,Y
662869,1,5,258,4695604,24May2016 18:51:03.696,06May2016 13:06:30.001,ERS015,4,,,,24May2016 8:40:37.778,Checking Status: Left Message - 2 days- waiting on update,-1,,,sv,,,Y
664027,25,3,258,4776001,16Jun2016 18:37:23.939,06May2016 14:08:21.001,CMV407,3,06May2016,06May2016,AXS9276,16Jun2016 5:52:13.057,"Tile, Laminate and Wood installs are canceled",-1,,,sv,,,Y
666813,9,6,258,4635157,07May2016 7:33:41.355,06May2016 15:43:42.001,MC1,4,,,,06May2016 14:42:31.710,** READ BEFORE SALE ** CONT: using a new SKU and price for the moldings or the customer can purchase the moldings on their own and the charge will be removed from the quote.. Resolution: NOT REVIEWED,-1,,,sv,,,N
666813,9,5,258,4635157,07May2016 7:33:41.359,06May2016 15:43:42.001,MC1,4,,,,06May2016 14:42:31.710,** READ BEFORE SALE ** Warning: A default base molding was chosen for this job. Customer must understand and approve this specific molding choice or they must visit the store to reselect to the molding that they prefer and the quote must be rebuilt (CONT),-1,,,sv,,,N
664027,1,1,258,4776001,16Jun2016 18:37:23.954,06May2016 16:04:54.001,SYSCOM,5,06May2016,09May2016,CMV407,16Jun2016 5:52:13.057,** FROM VNDR ATTN:S01 VENDOR ACCEPTED PO CANCEL,-1,,,SYSCOM,,,Y
666813,9,4,258,4635157,07May2016 7:33:41.359,06May2016 18:43:03.001,MC1,4,,,,06May2016 14:47:59.972,** READ BEFORE SALE ** CONT: using a new SKU and price for the moldings or the customer can purchase the moldings on their own and the charge will be removed from the quote.. Resolution: THD to ADV,-1,,,sv,,,N
666813,8,1,258,4845546,06Jul2016 19:04:31.366,07May2016 13:41:04.001,MC1,4,,,,06Jul2016 10:56:08.251,** READ BEFORE SALE ** Warning: This line item has extra rooms on it. Please confirm with the customer that they want the same product installed in them.. Resolution: store to confirm,-1,,,sv,,,Y
666813,8,2,258,4845546,06Jul2016 19:04:31.316,07May2016 13:41:04.001,MC1,4,,,,06Jul2016 10:56:08.251,"** READ BEFORE SALE ** Warning: The following rooms had a prior leak or have standing water: PANTRY, PANTRY, PANTRY. . Resolution: store to confirm",-1,,,sv,,,Y
666813,7,1,258,4845546,06Jul2016 19:04:31.342,07May2016 13:41:04.001,MC1,4,,,,06Jul2016 10:56:08.251,** READ BEFORE SALE ** Warning: This line item has extra rooms on it. Please confirm with the customer that they want the same product installed in them.. Resolution: store to confirm,-1,,,sv,,,Y
666813,8,3,258,4845546,06Jul2016 19:04:31.412,07May2016 13:41:04.001,MC1,4,,,,06Jul2016 10:56:08.251,** READ BEFORE SALE ** Warning: A default base molding was chosen for this job. Customer must understand and approve this specific molding choice or they must visit the store to reselect to the molding that they prefer and the quote must be rebuilt (CONT),-1,,,sv,,,Y
